param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 120, 'renew_interval': 1}",0.05424912422231124,-145.34135,210,4.197183098591549
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 200, 'renew_interval': 3}",0.05046782890550427,-146.12740000000002,210,2.4225352112676055
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 120, 'renew_interval': 1}",0.04649561250396876,-469.25064999999995,212,13.267605633802816
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",0.04420424574480834,-134.33835000000002,207,4.140845070422535
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",0.04234925306991837,-263.08045,212,7.71830985915493
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",0.04225393880196474,-115.28520000000002,212,3.211267605633803
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 120, 'renew_interval': 4}",0.039861516664637824,-221.04489999999987,212,7.014084507042254
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",0.037158694422086865,-227.98510000000007,212,6.753521126760563
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",0.03653508446424453,-592.9102,212,17.154929577464788
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",0.0357710635754318,-598.2895499999996,212,16.901408450704224
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 40, 'renew_interval': 5}",0.033147313224556316,-124.6548,210,2.8450704225352115
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",0.03194149745199777,-176.54855,207,3.7183098591549295
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 40, 'renew_interval': 5}",0.03063678720208209,-224.61225000000002,212,7.070422535211268
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",0.030337037054363847,-234.15910000000002,210,5.267605633802817
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 160, 'renew_interval': 5}",0.02922424516226175,-104.38269999999994,212,3.23943661971831
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 5}",0.0291181026938244,-158.0648,210,3.0422535211267605
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 240, 'renew_interval': 4}",0.02639422696508357,-107.82684999999998,210,3.0140845070422535
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 160, 'renew_interval': 5}",0.025420033660306693,-153.04074999999997,212,3.8028169014084505
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",0.024750218405710313,-133.2862,212,3.6338028169014085
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",0.019026338580611618,-121.38629999999995,212,3.859154929577465
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",0.018622895180588673,-120.4368,207,3.5211267605633805
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 240, 'renew_interval': 1}",0.01319489809052981,-151.16954999999993,207,3.887323943661972
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",0.011087022791246261,-306.58939999999996,210,8.338028169014084
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 200, 'renew_interval': 3}",0.009520008212465432,-137.22170000000006,212,4.366197183098592
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 8.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",0.009221579925822575,-133.02195393879487,191,2.4225352112676055
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",0.007355243318950651,-119.19657454492729,194,2.9577464788732395
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",0.0016051544767711088,-266.1055439638918,196,6.563380281690141
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 240, 'renew_interval': 4}",0.0011893743056247414,-116.68845000000003,210,3.436619718309859
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 200, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 120, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 240, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 4}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 40, 'renew_interval': 1}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 5}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",0.0,0.0,0,0.0
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 10, 'mean_window': 5.0, 'hedge_ratio_window': 260, 'renew_interval': 2}",0.0,0.0,0,0.0
