param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-2.378340067432318,-38.6523,116,1.2816901408450705
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-2.387165513755626,-29.8659,112,0.9014084507042254
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-2.3883478468941965,-44.67445,116,1.2816901408450705
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-2.3996665234831194,-27.551499999999997,192,0.9577464788732394
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 25, 'mean_window': 12.5}",-2.4013544725341016,-21.435898398318066,180,0.8450704225352113
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",-2.401770985662604,-19.416650000000008,168,0.5915492957746479
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-2.4065119423675085,-96.95154999999997,192,2.23943661971831
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-2.431136212713251,-25.059850000000004,191,0.8169014084507042
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-2.436793921133976,-23.163649999999997,168,0.647887323943662
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",-2.4568219901353934,-16.38119999999999,168,0.28169014084507044
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-2.4609601818851177,-21.979799999999997,192,0.647887323943662
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-2.46916976143403,-36.32805,192,1.6056338028169015
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-2.4722036009934416,-31.32205000000002,192,0.8732394366197183
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",-2.4751154583710315,-22.144449999999996,192,0.7605633802816901
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-2.4907882030422237,-45.21775000000001,116,1.1971830985915493
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-2.5051057857244903,-38.33135,192,1.3943661971830985
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-2.5138869958397465,-23.516489703473262,176,0.5915492957746479
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-2.5443909205658675,-24.52315255414214,176,0.704225352112676
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-2.550090676801004,-21.728600000000007,192,0.5070422535211268
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-2.584522651123167,-30.001450000000002,192,0.9014084507042254
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-2.5885635795617237,-26.040750000000006,192,0.647887323943662
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-2.5894760596018447,-28.013450000000002,192,0.9295774647887324
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 10, 'mean_window': 5.0}",-2.6038773064417717,-22.0517,168,0.5633802816901409
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-2.618222652041615,-23.023150000000005,168,0.5070422535211268
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-2.622756194833268,-34.836800000000004,191,1.4225352112676057
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-2.624699615379401,-23.148500000000002,168,0.5633802816901409
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 10, 'mean_window': 5.0}",-2.6247508604932728,-22.936700000000002,168,0.8732394366197183
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",-2.626117815381516,-24.69375,168,0.7605633802816901
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-2.6290397328228456,-47.403200000000005,116,1.704225352112676
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",-2.6346090656120342,-24.807179343829468,180,0.7605633802816901
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-2.6628967444510234,-34.14615,191,1.352112676056338
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-2.678024435803322,-23.908649999999998,192,0.5633802816901409
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-2.69867537174122,-54.96860000000001,116,1.4788732394366197
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-2.698913239400316,-26.512650000000004,192,0.704225352112676
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-2.71700805153357,-27.881350000000005,168,0.7323943661971831
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-2.730944029900386,-35.13615,87,0.971830985915493
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-2.735332800887273,-36.679750000000006,112,0.971830985915493
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-2.7476907344866928,-27.884733521460113,176,0.9014084507042254
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-2.752789000461063,-42.407500000000006,197,1.5352112676056338
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-2.7704729097370224,-54.46815,116,1.619718309859155
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 20, 'mean_window': 10.0}",-2.770584035226384,-26.770650000000007,192,0.647887323943662
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-2.7799292225711256,-25.320250000000016,192,0.5352112676056338
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-2.785123005458566,-44.5625,116,1.4929577464788732
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-2.7939867147514934,-44.500499999999995,112,1.7464788732394365
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-2.8089065782070466,-32.53790000000001,192,0.9859154929577465
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-2.811490843584416,-30.219900000000006,191,1.0140845070422535
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-2.8136281510858,-25.3733,192,0.7605633802816901
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-2.855423715635245,-48.99149999999999,116,1.5633802816901408
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-2.8572772538982645,-26.4074,168,0.7605633802816901
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-2.8576943343347923,-42.7228,191,1.4929577464788732
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-2.8675687240406065,-27.766000000000002,191,0.5070422535211268
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 50, 'mean_window': 25.0}",-2.8753634734296805,-49.528150000000004,178,1.943661971830986
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-2.8837105565011147,-28.016420314212358,176,1.0140845070422535
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-2.910102517275199,-28.746149999999997,192,0.7887323943661971
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-2.9186804288284303,-33.76615000000002,192,0.8450704225352113
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-2.9206205588970233,-26.972800000000007,192,0.6197183098591549
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",-2.9421897033316107,-24.803650000000008,168,0.4507042253521127
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 35, 'mean_window': 17.5}",-2.9524983148836603,-29.8642,136,0.5352112676056338
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",-2.9694081749447645,-22.33424999999999,197,0.647887323943662
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-2.9746863864428756,-34.43386945435095,176,1.0140845070422535
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-2.9821354604973727,-35.56375000000001,147,1.0422535211267605
"{'entry_multiplier': 1.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-2.995657751544524,-38.498549999999994,178,1.0422535211267605
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-3.009608515915414,-28.252450000000007,192,0.7323943661971831
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-3.0233835292310998,-29.775650000000002,168,0.9859154929577465
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 35, 'mean_window': 17.5}",-3.0485562625214135,-39.8085,192,1.1267605633802817
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",-3.0648248808887733,-50.832350000000005,191,1.943661971830986
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-3.068404149391591,-53.3459,116,1.3098591549295775
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-3.089058600798148,-95.41890000000002,192,2.76056338028169
"{'entry_multiplier': 3, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 35, 'mean_window': 17.5}",-3.1021489870919132,-102.31853967460638,183,3.23943661971831
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",-3.1107144891843292,-32.45702537456293,135,1.323943661971831
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-3.1305087081278082,-35.17190000000001,192,0.676056338028169
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-3.132618525579089,-47.14765000000001,192,1.8591549295774648
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-3.1481456092405753,-40.54555000000001,192,1.267605633802817
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-3.1520976939429963,-79.30979999999998,192,2.507042253521127
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-3.152850764317747,-32.59389875555214,180,1.1267605633802817
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 50, 'mean_window': 25.0}",-3.1643866481374645,-50.80669999999999,116,1.4507042253521127
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 45, 'mean_window': 22.5}",-3.1651761190519387,-35.11695000000001,192,0.7887323943661971
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",-3.1845573744556366,-25.154449999999994,168,0.5070422535211268
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 30, 'mean_window': 15.0}",-3.2084430319284736,-31.308906338614445,180,1.352112676056338
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-3.2538545009987967,-34.276450000000004,191,0.9859154929577465
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-3.2560628734590606,-33.15535,192,0.8732394366197183
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-3.259935407774224,-53.093250000000005,178,1.7464788732394365
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-3.2695610457064057,-57.72249999999999,116,1.3098591549295775
"{'entry_multiplier': 3.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-3.287265296338906,-32.99915000000001,192,0.7887323943661971
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-3.3378115527527044,-59.416199999999996,192,2.056338028169014
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-3.3425853872433464,-63.45655,192,1.9014084507042253
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 55, 'mean_window': 27.5}",-3.3644654808268686,-62.282399999999996,178,2.112676056338028
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-3.379513927687994,-66.90299999999998,192,1.9014084507042253
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 25, 'mean_window': 12.5}",-3.3998291228469846,-32.7754,191,0.5915492957746479
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-3.400217249785506,-63.401550000000015,192,1.9154929577464788
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-3.4211892893731113,-94.04994999999997,192,2.23943661971831
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-3.4425755780794614,-40.65295000000001,192,0.9295774647887324
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 45, 'mean_window': 22.5}",-3.4672410730471634,-37.644850000000005,192,0.676056338028169
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 20, 'mean_window': 10.0}",-3.4752258090394377,-51.32624999999999,192,1.5774647887323943
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-3.475612551666738,-38.59455000000001,192,0.9295774647887324
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5}",-3.4894652588398953,-40.64245000000001,192,0.8169014084507042
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-3.4962666354896577,-41.72775000000001,191,1.5211267605633803
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-3.5282756997098534,-75.9948,197,2.0704225352112675
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-3.544727363646525,-43.17330000000001,192,1.2112676056338028
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 55, 'mean_window': 27.5}",-3.550004130356117,-45.93247386545989,176,1.408450704225352
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 55, 'mean_window': 27.5}",-3.5532682341147095,-44.69759863769867,182,1.971830985915493
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-3.5539818778798673,-94.36919999999999,192,2.9577464788732395
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-3.557055459326981,-50.77144999999999,192,1.2535211267605635
"{'entry_multiplier': 3.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-3.563866132837877,-36.890750000000004,192,0.9577464788732394
"{'entry_multiplier': 3.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-3.5777657020886293,-34.4956,192,0.6197183098591549
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",-3.5810584231051075,-93.59322153845244,176,2.4788732394366195
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 40, 'mean_window': 20.0}",-3.5838062528412302,-90.52129999999997,192,3.0422535211267605
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 55, 'mean_window': 27.5}",-3.6344383288817435,-47.91014856216068,176,1.6901408450704225
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-3.6357444474638307,-64.4288,192,1.676056338028169
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-3.6441362001881803,-77.8089,197,2.0704225352112675
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 50, 'mean_window': 25.0}",-3.6689243443616513,-88.47219999999999,192,3.352112676056338
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-3.6813651840111294,-41.97395493973211,176,1.1267605633802817
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-3.6996086781918986,-34.815799999999996,192,0.7323943661971831
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-3.701543098363231,-89.66295000000002,192,2.0704225352112675
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 20, 'mean_window': 10.0}",-3.7505479720673427,-37.9462033063384,176,1.323943661971831
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-3.7598516070657224,-38.9208,192,1.0422535211267605
"{'entry_multiplier': 3, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-3.779024855711761,-38.19610000000001,192,0.8169014084507042
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 45, 'mean_window': 22.5}",-3.790126126842125,-42.24630651298065,176,1.2394366197183098
"{'entry_multiplier': 2.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 55, 'mean_window': 27.5}",-3.7950020716157398,-66.33435,192,1.647887323943662
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 50, 'mean_window': 25.0}",-3.8423359724470534,-48.38248941011226,131,1.4366197183098592
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 25, 'mean_window': 12.5}",-3.8500061074217573,-42.66481431088068,176,1.2394366197183098
"{'entry_multiplier': 1.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-3.85142098216473,-78.12139999999998,192,2.2816901408450705
"{'entry_multiplier': 1, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-3.855447838275312,-41.42365000000001,191,1.267605633802817
"{'entry_multiplier': 2.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 40, 'mean_window': 20.0}",-3.858793655423235,-89.52509999999998,192,1.7605633802816902
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 50, 'mean_window': 25.0}",-3.8595369184762855,-48.073761050265915,131,1.2394366197183098
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",-3.8639351408731915,-95.35874999999999,198,3.211267605633803
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 20, 'mean_window': 10.0}",-3.8679424948429824,-43.75885000000001,192,1.0704225352112675
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 45, 'mean_window': 22.5}",-3.869056710418913,-89.12929999999999,196,2.6901408450704225
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 30, 'mean_window': 15.0}",-3.8859274265321258,-75.72319999999999,191,2.4507042253521125
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 45, 'mean_window': 22.5}",-3.8942706505451397,-38.92037440571496,182,1.4647887323943662
"{'entry_multiplier': 1, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 45, 'mean_window': 22.5}",-3.9233162047523114,-90.495,192,3.0985915492957745
"{'entry_multiplier': 3, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 25, 'mean_window': 12.5}",-3.9271669274655787,-52.39909659530216,175,1.8028169014084507
"{'entry_multiplier': 3.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 35, 'mean_window': 17.5}",-3.928707291396893,-40.20235982751953,180,1.1267605633802817
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 35, 'mean_window': 17.5}",-3.9336693335317525,-41.191292610809214,176,1.0704225352112675
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 30, 'mean_window': 15.0}",-3.942259209291632,-69.40140000000001,197,2.267605633802817
"{'entry_multiplier': 3, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-3.9700651869937125,-39.073750000000004,192,0.647887323943662
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 10, 'mean_window': 5.0}",-3.9891064546026977,-32.61079999999999,196,1.0985915492957747
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-3.994962738496516,-69.1156,192,2.295774647887324
"{'entry_multiplier': 1.5, 'difference_filter_num': 10, 'difference_exit_num': 3.3333333333333335, 'std_window': 10, 'mean_window': 5.0}",-4.003241234389274,-38.273199999999996,192,1.295774647887324
"{'entry_multiplier': 3.5, 'difference_filter_num': 5, 'difference_exit_num': 1.6666666666666667, 'std_window': 50, 'mean_window': 25.0}",-4.003490085328605,-44.3878904133674,182,1.6619718309859155
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-4.012212505347286,-73.25970000000001,192,2.3098591549295775
"{'entry_multiplier': 3, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 55, 'mean_window': 27.5}",-4.020663279190867,-92.16970323332376,183,2.23943661971831
"{'entry_multiplier': 3.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-4.023902697221255,-44.76375541945687,176,1.1549295774647887
"{'entry_multiplier': 3, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 35, 'mean_window': 17.5}",-4.029111451328015,-46.669700000000006,192,1.0985915492957747
